URL,辞書名,巻,頁,面
https://dl.ndl.go.jp/info:ndljp/pid/1209908/13,箋注和名類聚抄,10,11,ウ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/13,箋注和名類聚抄,10,12,オ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/14,箋注和名類聚抄,10,12,ウ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/14,箋注和名類聚抄,10,13,オ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/15,箋注和名類聚抄,10,13,ウ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/15,箋注和名類聚抄,10,14,オ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/16,箋注和名類聚抄,10,14,ウ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/16,箋注和名類聚抄,10,15,オ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/17,箋注和名類聚抄,10,15,ウ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/17,箋注和名類聚抄,10,16,オ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/18,箋注和名類聚抄,10,16,ウ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/18,箋注和名類聚抄,10,17,オ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/19,箋注和名類聚抄,10,17,ウ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/19,箋注和名類聚抄,10,18,オ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/20,箋注和名類聚抄,10,18,ウ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/20,箋注和名類聚抄,10,19,オ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/21,箋注和名類聚抄,10,19,ウ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/21,箋注和名類聚抄,10,20,オ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/22,箋注和名類聚抄,10,20,ウ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/22,箋注和名類聚抄,10,21,オ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/23,箋注和名類聚抄,10,21,ウ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/23,箋注和名類聚抄,10,22,オ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/24,箋注和名類聚抄,10,22,ウ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/24,箋注和名類聚抄,10,23,オ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/25,箋注和名類聚抄,10,23,ウ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/25,箋注和名類聚抄,10,24,オ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/26,箋注和名類聚抄,10,24,ウ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/26,箋注和名類聚抄,10,25,オ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/27,箋注和名類聚抄,10,25,ウ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/27,箋注和名類聚抄,10,26,オ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/28,箋注和名類聚抄,10,26,ウ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/28,箋注和名類聚抄,10,27,オ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/29,箋注和名類聚抄,10,27,ウ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/29,箋注和名類聚抄,10,28,オ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/30,箋注和名類聚抄,10,28,ウ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/30,箋注和名類聚抄,10,29,オ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/31,箋注和名類聚抄,10,29,ウ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/31,箋注和名類聚抄,10,30,オ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/32,箋注和名類聚抄,10,30,ウ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/32,箋注和名類聚抄,10,31,オ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/33,箋注和名類聚抄,10,31,ウ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/33,箋注和名類聚抄,10,32,オ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/34,箋注和名類聚抄,10,32,ウ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/34,箋注和名類聚抄,10,33,オ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/35,箋注和名類聚抄,10,33,ウ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/35,箋注和名類聚抄,10,34,オ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/36,箋注和名類聚抄,10,34,ウ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/36,箋注和名類聚抄,10,35,オ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/37,箋注和名類聚抄,10,35,ウ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/37,箋注和名類聚抄,10,36,オ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/38,箋注和名類聚抄,10,36,ウ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/38,箋注和名類聚抄,10,37,オ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/39,箋注和名類聚抄,10,37,ウ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/39,箋注和名類聚抄,10,38,オ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/40,箋注和名類聚抄,10,38,ウ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/40,箋注和名類聚抄,10,39,オ
https://dl.ndl.go.jp/info:ndljp/pid/1209908/41,箋注和名類聚抄,10,39,ウ
